studentId,avg_ela_zscore,avg_math_zscore,avg_science_zscore,avg_history_zscore
1480686,0.6627903928773299,0.6136782642271204,0.7945832093897375,1.0763080035642467
1480687,-0.6159872740859578,-1.0946505943368208,-1.3579756121158615,0.5392940222463035
1480688,0.9090080430593608,0.2270581161583094,0.12599709448563723,
1480689,0.6627903928773299,0.38084461458847857,-0.5589133854842852,
1480690,-0.9041537853628052,-0.14830651889528482,-0.7125784373548762,-0.2790129969048477
1480691,-0.7259373853526966,-0.9373902413924312,-0.8182302286081625,-1.0870911783166102
1480692,1.8316179485738786,2.3800690941806777,0.696755827793906,
1480693,1.0296441485283894,1.764923100460001,1.9524250410720971,0.3551749429372944
1480694,0.2803052037800068,-0.08051488070202892,-0.216458145499324,0.4165479693736308
1480695,-0.9828410297370174,-0.6675683796958354,-1.1296721187925538,-2.3452382202615056
1480696,0.3954657928621669,-0.9067021313802994,0.240148841147291,0.49326425241905125
1480697,0.2068284372212159,0.4081659400243618,0.953060896269667,0.24777214667370578
1480698,-0.5662226962680094,-0.43071209231312835,-0.7531391627745172,-1.6547916728527214
1480699,-0.2439230406194769,-0.6544441309299416,-0.7786390289996198,-0.4017590497775213
1480700,1.2969687485435526,0.2270581161583094,-0.673065132145939,
1480701,-0.5268790740809033,-0.20404673622674127,-0.17388047405788132,-0.227868808207901
1480702,-0.6631466129961954,-0.4506687339842927,-0.33060989216097775,-0.6881665064804238
1480703,-0.9015485464550947,-0.8494473728528747,-1.7004308521008227,
1480704,-0.2543439962503192,-0.3406945943321493,-0.32859294613917606,-0.8109125593530965
1480705,0.2539877761314536,0.5732244438401445,0.7780680614785517,0.7234131015553126
1480706,-0.6631466129961954,-0.5418743759925364,0.240148841147291,
1480707,-0.0709171184247894,-0.6691899908297754,-0.10230639883767025,-1.2558670010165351
1480708,-0.25955447406574034,-1.003233871283044,-0.673065132145939,
1480709,-0.9356816908267795,0.23724080126943148,-0.958851367306017,-1.393956310498292
1480710,-0.11286597951960597,0.07327161772814024,-0.9013686254692465,
1480711,,,-0.637646005237752,
1480712,0.3483064539519291,1.1497771067393243,0.240148841147291,
1480713,-0.6946745184601698,-1.003233871283044,-1.3579756121158615,
1480714,1.2917582707281312,0.8422041098789861,1.1533628144405208,
1480715,0.9431411874310457,-0.18690809590198015,0.42119444032305686,0.0687674862343911
1480716,-0.9382869297344902,-0.3436279118017229,-1.0847835212691237,-1.2558670010165351
1480717,-0.0709171184247894,-1.0957316684261138,-0.39040356007973565,-0.6267934800440874
1480718,-0.34866267407079465,-0.4175878435472339,-0.3984187525825539,-1.593418646416385
1480719,-0.36429410751705815,-0.41141130380978047,-1.7862091491502319,-1.3632697972801238
1480720,1.071593009623206,0.9263467267356189,1.039211067778867,0.6824977505977547
1480721,0.26701397067000654,0.9959906083091552,0.12599709448563723,
1480722,-1.0326056075549657,-0.8639708466915669,-0.35360804945872926,-1.8542540087708146
1480723,-0.25173875734260864,0.07326337154294184,0.15609543637874299,0.07899632397378079
1480724,0.7518985928823843,-0.38808787756236723,-0.4447616388226315,
1480725,0.7938474539772008,0.49633119462505987,1.1533628144405208,0.9382186940824899
1480726,-0.6107767962705366,-0.3548999171873368,-0.9013686254692465,-1.409299567107376
1480727,2.156257804558674,1.0203786162754644,0.9973868364879426,0.800129384600733
1480728,1.2078605485384981,0.9383899014122197,1.069095250330638,0.5086075090281353
1480729,-0.29108237952971466,0.8039041914853982,0.4504595213467939,0.4625777392008831
1480730,0.34309597613650794,-0.14645427551500445,0.1450139513241741,0.3858614561554626
1480731,-0.8465734908217253,-1.0359770595357904,-0.009270202074450673,-1.071747921707526
1480732,0.7073444928798571,0.38084461458847857,0.3860673777600328,-0.07443624211706011
1480733,1.7057713652894289,0.8665921178452954,1.609969801087136,1.378058716876235
1480734,0.9824848096181518,0.2715180819189537,0.35430058780894474,0.01762329753744443
1480735,0.6234467706902238,0.20481576400018964,0.6714467444141672,0.17105586362828534
1480736,-0.10505026279647428,-0.08051488070202892,-0.33060989216097775,
1480737,-0.3041085740682675,-0.527446667076207,-0.33060989216097775,0.2631154032827899
1480738,0.09687832595447698,0.08399483988390888,-0.27200183571389847,1.0302782337369945
1480740,-0.12068169624273771,-0.5218106643834001,-1.2185167083937138,-0.5347339403895829
1480741,-0.5951453628242731,-0.3385324461535627,-0.9013686254692465,0.0636530673646967
1480743,-0.6631466129961954,0.09148308595699596,-0.2800170282167165,-0.7035097630895079
1480744,0.7912422150694902,0.3393014739270108,1.189379582095793,1.0763080035642467
1480745,-0.3460574351630841,-0.12097694727420322,-0.33060989216097775,-0.6114502234350033
1480746,0.3935352915650741,,,0.26819350953702736
1480747,-0.8046246297269086,-0.46259659253772334,-1.404591028239398,-0.9183153556166851
1480749,0.43220417614156226,-0.40847798634020704,0.4684523344705985,-0.9950316386621055
1480750,0.9457464263387563,1.1114771883457366,0.5826040811322523,0.6006670486826399
1480751,-0.4455865907989807,-1.2181742036763346,-0.3260114164929745,-0.9796883820530214
1480752,0.09687832595447698,-0.9408640959066514,-0.10230639883767025,-0.0897794987261442
1480753,-0.1024450238887637,-0.2182520590819288,0.45798995094406325,-0.6881665064804238
1480754,-0.15481484061442258,-0.08051488070202892,0.240148841147291,
1480755,0.3089628317648231,0.2441885102978721,0.7837158836765037,0.953561950691574
1480756,-0.5216685962654822,-0.6956608744227055,-1.586279105439169,
1480757,0.37722912050819285,0.20481576400018964,-0.4602293665231137,-0.19718229498973283
1480759,0.06535042049050267,-0.7385949939717725,-0.5589133854842852,0.4165479693736308
1480760,0.07056089830592382,1.2269720145675165,0.5826040811322523,
1480761,-0.529484312988614,-0.2343013791321981,0.12599709448563723,
1480762,0.935325470707914,-0.08051488070202892,0.0118453478239835,
1480763,-0.9828410297370174,-0.6956608744227055,-1.1296721187925538,
1480764,-0.5268790740809033,-0.38808787756236723,-0.216458145499324,
1480765,0.26467377033374334,0.4212901887902557,1.0056990405417172,0.7847861279916489
1480766,-0.7181216686295648,-1.3366023473676882,-1.9305955026467212,-1.5883042275466903
1480767,1.1213575874411543,-0.379296171338845,0.35430058780894474,0.5239507656372194
1480768,-0.9565236020884642,0.05156980261466698,-0.9295862862822799,-0.21252555159881692
1480769,-0.762675768632092,-0.36856470299787764,-1.7428527347430547,-1.7775377257253941
1480770,-0.48493021298608674,-0.39589427461895926,-1.0972628508174609,-0.3199283478624056
1480771,-0.2543439962503192,-0.38808787756236723,-1.8145825987624764,
1480772,-0.437770874075849,-1.0603733136872984,-0.6057429609491568,-0.5807637102168351
1480773,0.6627903928773299,-0.5418743759925364,-0.4447616388226315,
1480774,-1.4440134632085524,-0.38808787756236723,-0.9013686254692465,
1480775,-0.2569492351580298,-1.1201279225776217,-0.22482376228520695,-0.9183153556166851
1480777,-1.2605865853830225,0.03975726018440656,-1.1946852902265936,-1.3172400274528715
1480778,-1.4544344188393947,-1.5662010209236485,-0.796238769930609,-1.5883042275466903
1480779,-0.762675768632092,-0.5418743759925364,-1.4721273587775152,
1480780,-0.6683570908116165,-0.38808787756236723,-0.7872168788075927,
1480781,-0.3906115351656113,-0.9920493846345945,-0.2413389101963928,-1.0973200160559993
1480782,,,-1.4002488523217655,
1480783,-0.11807645733502714,-0.8494473728528747,-1.3579756121158615,
1480784,-0.21239513515550262,-1.2374749921796824,-0.7215631556687929,-0.8262558159621806
1480785,,,-0.09339726153445205,
1480788,-0.26997542969658267,-1.0228528107698964,-0.33499613480689105,-0.5858781290865304
1480789,-0.7207269075372755,-0.6956608744227055,-1.3579756121158615,
1480790,1.2969687485435526,2.5338555926108466,1.9524250410720971,0.9382186940824899
1480791,-0.5320895518963245,-1.1286972427400024,-1.3579756121158615,-1.8133386578132575
1480792,-0.9015485464550947,-0.6956608744227055,-1.586279105439169,
1480793,-1.1714783853779682,-0.38808787756236723,-0.673065132145939,
1480795,-0.5164581184500611,-0.5547762386972886,-0.22431199804988303,-0.227868808207901
1480796,0.29072615941084906,-3.4638178461657505,-1.1296721187925538,
1480797,0.023401559395686077,0.19972029835202937,-0.29653217612790234,-0.3199283478624056
1480798,,,-1.7839111171439659,
1480799,-0.529484312988614,-0.6956608744227055,-0.673065132145939,
1480800,,,0.006512785359635848,0.1774778594143414
1480814,,,,
1480833,,,0.6459498933966364,0.1774778594143414
1480839,,,,
1480847,,,,0.47028078650986926
1480848,,-0.5576261805013121,,0.5023111892598561
1480855,,-1.841977036296556,,-0.5079534197490935
1480861,,,,-2.3001380589830522
1480867,,,,
1480868,,0.4942125728299641,-0.05743092544406421,
1480873,,,,1.3257689398961594
1480874,-1.2850788409026197,-0.10275723286014868,-0.5507638543589822,-0.4426744007350783
1480876,0.09948356486218754,-0.1943963419750675,0.6681662925210818,1.1683675432187512
1480877,-0.9828410297370174,-0.6956608744227055,-1.3579756121158615,
1480908,-1.1714783853779682,-1.003233871283044,-1.1296721187925538,
1480962,,,,
1480963,,,,1.1519778489508852
1480965,-0.6107767962705366,-0.06284394951781969,-0.28863810952937974,0.7234131015553126
1480966,-0.6683570908116165,-0.41141130380978047,-0.09270257899571999,1.2143973130460035
1480968,-0.7942036740960663,0.07327161772814024,-1.1296721187925538,
1480970,,,0.32623133937813614,
1480973,,,,0.06237201584176654
1480974,-1.0849754242806244,-0.5418743759925364,-0.673065132145939,
1480975,-0.8098351075423298,-0.38808787756236723,0.0118453478239835,
1480976,,,,
1480978,-0.7155164297218544,-0.5228917384726937,-0.5704326915615001,-0.48870417056233056
1480980,-1.1714783853779682,-0.8760140213681678,-1.7098224389206829,0.4165479693736308
1480983,-1.6719944410366092,-1.157020369713213,-0.673065132145939,
1480986,-0.34345219625537354,-0.7463138722912003,0.27229230177137886,0.3705181995463785
1480989,-1.0797649464652035,-0.2080611277856083,-0.32455712777632717,0.7387563581643967
1480993,-0.893732829731963,-0.558250093211509,-1.2058531032703237,-1.1177776915347784
1480994,-1.2286523748661737,-1.149757714107597,-1.62435139093864,
1480995,-0.7103059519064332,0.13193690634397187,-0.26775185800971457,1.1530242866096672
1481001,-1.2553761075676015,-0.38808787756236723,-0.4447616388226315,
1481002,-0.9984724631832808,-0.6956608744227055,-0.673065132145939,
1481003,-0.9932619853678596,-0.620938019571406,-0.8715612419900733,0.702955426076534
1481017,0.5580507594260121,-0.38808787756236723,0.0118453478239835,
1481045,,,,-0.5079534197490935
1481062,,,1.8608803986669376,0.8271445191053707
1481107,-1.0771597075574928,-1.003233871283044,-1.3579756121158615,
1481109,-1.0719492297420716,0.2270581161583094,-0.9013686254692465,
1481135,0.6471589594310664,-0.08051488070202892,0.240148841147291,
1481194,,,,0.7554435043052994
1481218,,,-0.5689806118736647,
1481222,,,0.11400060152360456,-2.096355449504261
1481242,-0.13600002870008066,-1.003233871283044,-0.673065132145939,
1481245,,,,0.5023111892598561
1481268,,,,-1.2425626286239204
1481307,,,1.029612158218837,-0.1473554704311732
1481321,,,,0.6326974514326267
1481326,,,,0.8271445191053707
1481330,,,,
1481345,,,,0.5118185069211634
1481348,,,,-0.753445525494439
1481368,,,0.19834391777073604,0.1774778594143414
1481369,,,-1.9117985387513659,
1481425,,,-0.1533464916496143,
1481433,,,-0.3771494794625645,0.1774778594143414
1481448,-0.9932619853678596,-1.3108068681433822,-0.4447616388226315,
1481460,,,,0.06237201584176654
1481474,,,,
1481477,1.6690329820100334,1.3893278331600663,1.303795049917988,1.106994516782415
1481481,,,1.221443290629937,1.8016445086419144
1481483,1.5668985874664259,0.19687555964016193,0.5545691005587459,1.0302782337369945
1481485,,,,0.5023111892598561
1481486,,,,-0.4664156993377994
1481488,1.5747143041895577,1.327951613135803,1.3336538042293389,0.6466968185098921
1481491,,,,0.8781895571779721
1481492,1.3282316154360794,1.764923100460001,1.0943539503260638,1.137681030000583
1481497,1.488211343092214,1.6132339861992495,1.4958180544254822,
1481499,,,0.009746654764086158,
1481500,,,,0.9895611840281279
1481501,-0.6998849962755909,0.40631369664408135,-0.16481937866949953,-0.7802260461349283
1481503,,,0.006512785359635848,-1.0367411349286595
1481504,-0.6107767962705366,0.914303552059018,-0.41012076324434515,0.5239507656372194
1481505,-0.6761728075347483,0.08746869439812913,0.35430058780894474,
1481507,-0.9828410297370174,0.1228270491369448,-0.6104300047361471,-1.1944939745801988
1481510,-0.9880515075524385,0.4791925543002987,-0.18264974157243732,0.8461591544279853
1481511,-0.8543892075448569,-0.5418743759925364,-0.6224722682016777,-0.5040474271714147
1481512,-0.7574652908166709,-0.6956608744227055,-0.9013686254692465,
1481513,-0.6683570908116165,-0.9237254555818903,-1.126742091182533,-1.6701349294618055
1481516,-0.762675768632092,-0.38808787756236723,-1.1296721187925538,
1481517,-1.3461929449951453,-0.5353114928592235,-2.0370091929660283,-0.3945771365116799
1481520,-0.8989433075473842,-0.39774651799923966,-0.14865395906936105,0.6620400751189762
1481523,-1.8108672188596122,-1.6183798650037204,-1.8145825987624764,-1.9734376207763282
1481524,-0.9041537853628052,-0.46715152114123687,-1.1296721187925538,0.2119712145858432
1481526,-1.700917107592873,-0.28603545108998607,-0.6140954582628029,-0.03352089115950225
1481528,-0.2647649518811615,1.4372698996201294,1.036526274248479,0.7387563581643967
1481529,-0.09175902968647398,0.33343483898786364,0.2905275457502172,1.3371433659186762
1481530,1.4385860735677112,1.2148568628807621,0.7148613469743496,1.2004445628397125
1481531,0.22679810861038105,,0.038484640761485875,
1481532,1.1057261539948908,0.07327161772814024,1.2675145611021748,
1481533,-0.15481484061442258,-0.18690809590198015,0.10647574751299499,0.5392940222463035
1481534,2.2036821820403594,0.4362666809364304,0.43385985371516683,0.7847861279916489
1481535,-0.5403458874024009,-1.0712839457733156,-1.0791066346861922,-0.9528347312846677
1481536,0.10729928158531926,0.3751845048513736,-0.08099796098426622,-0.028406472289807843
1481537,,0.7571722611627831,,-1.121855459967717
1481539,,,,-1.7715221196587463
1481540,-0.1626305573375543,-0.10545991808338204,-0.33060989216097775,0.29380191650095805
1481541,,,,
1481544,,,,
1481545,,,,1.3143945138736426
1481546,,,,
1481548,,,,-2.096355449504261
1481550,,,,-1.8544257846260745
1481552,,0.2688185542589764,-0.3771494794625645,
1481553,,,0.9017247366114367,
1481554,0.10770012078559973,,,0.015061194491584108
1481555,,,,
1481556,,,,0.9895611840281279
1481557,,,0.9017247366114367,
1481558,-0.3695045853324792,-0.6956608744227055,0.4684523344705985,
1481559,,-1.2713739059761067,,
1481560,-0.2543439962503192,-0.713658202775618,-0.8309801617207137,1.0302782337369945
1481561,,,,-0.2605942056425386
1481562,,,,-0.4721888002766878
1481563,,,,1.204889995384696
1481564,,,,0.5023111892598561
1481565,,,,0.1039097362530606
1481566,,,,-1.4466887898132317
1481567,,,1.029612158218837,-0.1473554704311732
1481568,,1.3206573075902526,0.19834391777073604,
1481569,0.5788926706876967,-0.6956608744227055,0.696755827793906,
1481570,,,,0.6647278541826134
1481571,,,,0.22665578912573334
1481572,,-0.294666492168493,,0.5023111892598561
1481573,,,0.07045649616333591,
1481575,,-2.473475338354708,,-1.4466887898132317
1481576,-1.0849754242806244,-0.41357345198836726,0.2700330236990618,0.4318912259827149
1481577,,,1.0615840136206869,
1481578,,,-0.3451776240607145,
1481579,,,0.9017247366114367,
1481582,-1.1714783853779682,-0.38808787756236723,-0.673065132145939,
1481583,-0.9880515075524385,-0.9955232391488147,-1.2210417938170361,0.14036935041011717
1481584,,,,-1.0386082432898691
1481585,,-1.196242566452444,-0.2492620578551644,
1481586,,-0.3697978316921556,,0.5023111892598561
1481587,,,0.19834391777073604,
1481588,,,-0.5050369010699647,
1481589,,,,0.8271445191053707
1481591,-1.0326056075549657,-1.2808621300362317,-1.2277155860489655,-0.8109125593530965
1481592,,,,-0.4426744007350783
1481593,,,,
1481595,,,,1.2860983278460747
1481596,,,-1.3363051415180653,
1481597,-0.24913351843489806,-0.6812331655063761,-0.24322151759571015,0.7540996147734808
1481599,,,,
1481600,,,0.6437491438403431,
1481601,,-0.8205858688341311,,0.8271445191053707
1481602,,,-0.05743092544406421,
1481603,,,,-0.01883631661961211
1481604,,-0.14440381312116785,-1.3363051415180653,
1481605,,-0.6703231897868059,-1.2723614307143654,
1481606,,,-0.952642876695865,
1481607,,,1.029612158218837,
1481609,,,,0.836651836766678
1481611,,,,
1481612,-0.5373000297117456,-0.08051488070202892,-0.216458145499324,
1481614,,,,-1.121855459967717
1481615,,,0.9017247366114367,
1481617,,,,
1481618,,-0.10683814335933654,,0.8271445191053707
1481619,,,,
1481620,,,,-1.361574464774174
1481622,-1.6013879519569767,-0.6956608744227055,-0.4447616388226315,
1481623,,,,0.42874306609857527
1481624,,,-0.12137463624776428,
1481625,1.1031209150871804,0.8422041098789861,0.4684523344705985,-0.6722371930330603
1481626,0.06006092565568802,,,-0.7970221301222024
1481627,,,,0.5023111892598561
